,Q1,Q2a,Q2b,Q2d,Q11,Q24,ISCED,Q104_euro,Q88,autonomy,interaction,intensity,meaningful
17529,3,F,41,Full-time,long term,35,Tertiary education,1400.0,2,10,3,13,8
17530,1,F,32,Full-time,long term,39,Tertiary education,1800.0,1,14,5,10,10
17534,3,F,51,Full-time,long term,40,Upper secondary or post-secondary education,1400.0,4,6,5,13,8
17539,5,F,42,Full-time,long term,35,Upper secondary or post-secondary education,1637.0,1,15,5,14,10
17540,3,M,57,Full-time,long term,39,Primary or lower secondary education,1870.0,2,10,4,13,10
17541,5,M,41,Full-time,long term,35,Tertiary education,1600.0,2,9,4,8,8
17542,4,M,37,Full-time,long term,35,Upper secondary or post-secondary education,2800.0,1,13,3,2,8
17543,2,M,60,Full-time,long term,21,Upper secondary or post-secondary education,2500.0,1,13,5,14,10
17545,2,M,54,Full-time,long term,45,Upper secondary or post-secondary education,1750.0,1,15,5,2,10
17547,5,F,31,Part-time,short term,30,Upper secondary or post-secondary education,976.0,2,6,3,3,9
17548,4,M,52,Full-time,long term,34,Tertiary education,2000.0,1,11,4,14,8
17549,4,F,48,Part-time,long term,28,Tertiary education,2100.0,8,8,4,8,9
17550,3,M,50,Full-time,long term,40,Primary or lower secondary education,1600.0,1,13,5,2,10
17551,3,F,44,Part-time,long term,33,Upper secondary or post-secondary education,1800.0,1,12,4,6,10
17552,2,M,56,Full-time,long term,39,Primary or lower secondary education,2500.0,3,11,3,9,8
17557,1,M,45,Full-time,long term,40,Tertiary education,3000.0,2,15,3,14,8
17558,1,F,31,Full-time,long term,35,Upper secondary or post-secondary education,1322.0,2,7,2,8,9
17562,2,M,28,Part-time,short term,15,Tertiary education,570.0,2,9,2,8,10
17565,1,F,51,Full-time,long term,35,Upper secondary or post-secondary education,1375.0,1,12,4,8,10
17566,4,F,43,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,3,7,3,3,5
17567,1,M,19,Full-time,short term,36,Upper secondary or post-secondary education,1400.0,2,11,5,2,8
17569,1,M,40,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,2,9,4,9,6
17571,4,M,38,Full-time,long term,35,Upper secondary or post-secondary education,2000.0,1,14,4,12,10
17573,2,F,55,Full-time,long term,45,Tertiary education,3400.0,4,9,4,3,10
17575,2,M,20,Full-time,short term,40,Primary or lower secondary education,1500.0,3,10,4,4,8
17576,2,F,53,Full-time,long term,39,Tertiary education,1500.0,2,7,3,10,8
17578,3,M,44,Full-time,long term,39,Tertiary education,4500.0,3,6,5,4,5
17579,1,M,61,Full-time,long term,40,Upper secondary or post-secondary education,4200.0,1,14,4,13,9
17580,4,M,30,Full-time,long term,35,Primary or lower secondary education,1350.0,3,10,3,4,6
17583,1,M,43,Part-time,short term,1,Primary or lower secondary education,10.0,2,15,5,2,10
17584,2,F,43,Full-time,long term,39,Upper secondary or post-secondary education,1300.0,2,10,3,11,8
17585,2,M,40,Full-time,long term,40,Upper secondary or post-secondary education,2300.0,2,10,4,10,8
17586,2,M,49,Full-time,long term,36,Upper secondary or post-secondary education,2800.0,1,12,4,4,7
17587,3,F,61,Full-time,long term,37,Tertiary education,4300.0,2,8,4,12,8
17588,2,F,64,Part-time,short term,8,Tertiary education,3000.0,2,8,1,10,9
17589,4,F,42,Part-time,long term,28,Tertiary education,2100.0,3,9,2,5,8
17591,1,M,50,Full-time,long term,39,Primary or lower secondary education,1300.0,2,12,3,10,10
17592,4,M,51,Full-time,long term,45,Upper secondary or post-secondary education,1600.0,1,15,1,13,9
17594,2,F,55,Full-time,long term,35,Tertiary education,2200.0,2,13,3,8,8
17596,2,F,49,Full-time,long term,40,Tertiary education,3900.0,2,10,4,10,6
17597,1,F,56,Part-time,long term,30,Tertiary education,2400.0,2,12,4,4,8
17598,3,F,30,Full-time,short term,60,Tertiary education,3000.0,3,11,4,7,9
17600,4,M,38,Full-time,long term,39,Tertiary education,2250.0,3,15,2,4,6
17601,2,F,57,Part-time,long term,21,Tertiary education,1800.0,2,11,5,13,9
17602,2,M,40,Full-time,long term,25,Tertiary education,2000.0,2,11,4,10,8
17604,4,F,35,Full-time,long term,40,Tertiary education,1200.0,3,5,5,2,10
17605,4,M,18,Full-time,long term,36,Primary or lower secondary education,1250.0,2,7,4,10,8
17606,3,F,35,Part-time,short term,17,Upper secondary or post-secondary education,700.0,1,7,4,5,8
17609,5,M,30,Full-time,long term,39,Primary or lower secondary education,1800.0,3,7,4,3,8
17611,3,M,30,Full-time,long term,37,Upper secondary or post-secondary education,1182.0,2,10,2,14,8
17612,3,F,40,Full-time,long term,38,Tertiary education,2550.0,2,11,4,10,7
17614,1,M,50,Full-time,long term,39,Tertiary education,2800.0,1,12,5,8,9
17615,2,F,61,Full-time,long term,40,Tertiary education,2100.0,2,15,5,8,9
17617,1,F,33,Full-time,short term,35,Tertiary education,1420.0,1,13,4,10,10
17619,1,F,54,Full-time,long term,35,Upper secondary or post-secondary education,1700.0,4,7,3,2,9
17620,5,M,37,Full-time,long term,40,Tertiary education,1800.0,3,5,4,11,7
17621,4,M,48,Full-time,long term,40,Tertiary education,2500.0,2,10,3,10,8
17622,3,M,26,Full-time,long term,37,Upper secondary or post-secondary education,1400.0,3,9,4,5,9
17623,2,M,58,Full-time,long term,38,Upper secondary or post-secondary education,2700.0,2,11,4,12,9
17624,4,M,38,Full-time,long term,40,Tertiary education,2200.0,3,6,3,11,7
17625,6,M,44,Full-time,long term,55,Tertiary education,2850.0,2,9,3,7,8
17626,4,M,50,Full-time,long term,38,Tertiary education,2200.0,2,12,3,11,8
17629,1,F,54,Full-time,long term,44,Tertiary education,2600.0,1,11,5,7,8
17630,1,F,38,Full-time,long term,40,Upper secondary or post-secondary education,1884.0,1,7,5,11,10
17632,2,M,63,Full-time,short term,38,Primary or lower secondary education,1800.0,2,7,1,14,7
17633,4,M,34,Full-time,long term,37,Primary or lower secondary education,1450.0,2,5,5,8,9
17635,7,M,47,Full-time,short term,35,Primary or lower secondary education,2000.0,2,12,4,6,10
17636,2,M,61,Full-time,long term,40,Upper secondary or post-secondary education,1402.0,2,14,5,14,10
17637,2,F,43,Part-time,long term,32,Tertiary education,1350.0,2,7,4,4,3
17638,1,F,45,Full-time,long term,40,Upper secondary or post-secondary education,1300.0,2,13,5,12,8
17641,4,F,44,Part-time,long term,30,Upper secondary or post-secondary education,850.0,2,9,4,8,9
17642,2,F,23,Full-time,short term,39,Primary or lower secondary education,1225.0,2,10,5,5,10
17643,2,M,59,Full-time,long term,40,Upper secondary or post-secondary education,2800.0,2,7,4,3,9
17645,4,F,34,Full-time,long term,48,Upper secondary or post-secondary education,1452.0,1,9,5,6,10
17646,5,M,48,Full-time,long term,48,Upper secondary or post-secondary education,2000.0,2,11,3,2,10
17647,2,F,54,Full-time,long term,38,Upper secondary or post-secondary education,1900.0,2,12,4,13,10
17648,4,M,37,Full-time,long term,37,Upper secondary or post-secondary education,1500.0,3,12,5,13,10
17649,1,M,48,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,1,14,5,12,10
17650,2,M,58,Full-time,long term,35,Upper secondary or post-secondary education,2000.0,2,10,3,11,8
17651,4,F,45,Full-time,long term,37,Upper secondary or post-secondary education,1400.0,2,7,3,14,10
17652,3,F,36,Full-time,long term,45,Tertiary education,5000.0,2,13,5,8,10
17654,2,F,54,Full-time,long term,35,Tertiary education,2200.0,3,6,2,6,8
17657,5,F,40,Part-time,long term,30,Tertiary education,1200.0,2,8,4,13,9
17658,5,M,44,Full-time,long term,50,Tertiary education,1450.0,2,12,5,14,9
17659,2,F,35,Full-time,long term,35,Upper secondary or post-secondary education,1280.0,2,9,3,7,10
17660,2,F,45,Part-time,long term,17,Upper secondary or post-secondary education,600.0,1,10,5,14,9
17661,2,M,58,Full-time,long term,41,Primary or lower secondary education,1550.0,2,6,4,14,9
17662,5,M,39,Full-time,long term,46,Upper secondary or post-secondary education,1600.0,2,3,1,4,7
17663,3,M,48,Full-time,long term,35,Upper secondary or post-secondary education,1550.0,2,14,5,6,10
17664,3,F,47,Part-time,long term,30,Upper secondary or post-secondary education,950.0,3,7,3,2,6
17665,4,F,37,Full-time,long term,35,Tertiary education,1500.0,2,12,4,9,9
17667,1,M,38,Full-time,long term,39,Upper secondary or post-secondary education,1600.0,1,15,4,12,10
17668,2,M,30,Full-time,long term,40,Tertiary education,2100.0,2,12,4,13,8
17669,3,F,47,Full-time,long term,37,Upper secondary or post-secondary education,1300.0,2,13,4,2,9
17670,4,F,38,Full-time,long term,41,Tertiary education,1600.0,3,5,2,6,8
17671,5,M,43,Full-time,long term,45,Tertiary education,3000.0,3,10,5,12,7
17672,3,F,36,Part-time,long term,35,Tertiary education,2000.0,2,9,4,11,8
17673,2,F,56,Part-time,long term,17,Primary or lower secondary education,550.0,2,3,5,2,9
17674,4,M,38,Full-time,long term,50,Tertiary education,4000.0,2,9,4,12,8
17676,3,F,35,Full-time,long term,42,Tertiary education,1850.0,3,5,2,7,7
17677,3,F,23,Part-time,long term,20,Upper secondary or post-secondary education,634.0,1,10,1,14,10
17678,3,M,51,Full-time,long term,45,Upper secondary or post-secondary education,3500.0,2,14,5,3,10
17679,3,M,53,Full-time,long term,35,Upper secondary or post-secondary education,1750.0,2,7,5,3,9
17680,2,M,55,Full-time,long term,39,Upper secondary or post-secondary education,1150.0,1,7,5,14,10
17681,2,F,49,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,2,5,3,12,10
17682,3,F,54,Full-time,long term,37,Upper secondary or post-secondary education,1400.0,1,5,5,13,10
17683,4,M,48,Full-time,long term,39,Upper secondary or post-secondary education,1900.0,2,8,3,12,8
17684,4,M,59,Full-time,long term,35,Upper secondary or post-secondary education,1700.0,1,12,4,14,10
17685,3,M,26,Full-time,long term,48,Tertiary education,1900.0,1,14,5,8,10
17687,5,F,32,Part-time,long term,35,Tertiary education,1850.0,2,10,5,5,9
17688,4,F,31,Part-time,long term,28,Tertiary education,1550.0,1,12,4,3,8
17689,3,F,59,Full-time,long term,20,Primary or lower secondary education,550.0,2,15,1,12,10
17691,1,M,41,Full-time,long term,45,Tertiary education,3100.0,2,12,3,14,8
17692,2,9,25,Part-time,short term,15,Tertiary education,400.0,2,8,4,5,8
17694,1,M,33,Part-time,short term,44,Tertiary education,1150.0,2,12,5,14,10
17696,2,M,29,Full-time,long term,50,Tertiary education,1370.0,1,11,5,8,9
17697,1,F,57,Full-time,long term,35,Upper secondary or post-secondary education,1600.0,2,9,4,13,9
17698,4,M,33,Full-time,long term,45,Tertiary education,3000.0,1,12,4,12,8
17700,1,M,49,Full-time,long term,37,Upper secondary or post-secondary education,1600.0,3,7,4,3,7
17702,2,M,35,Full-time,long term,35,Upper secondary or post-secondary education,1140.0,2,6,4,6,10
17703,3,F,47,Part-time,short term,21,Tertiary education,670.0,2,14,5,14,10
17704,2,F,25,Full-time,short term,40,Tertiary education,2000.0,2,11,4,13,8
17705,2,F,50,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,2,10,4,14,8
17706,2,M,45,Full-time,long term,45,Tertiary education,2600.0,4,10,4,4,6
17707,4,M,40,Full-time,long term,35,Tertiary education,1800.0,1,12,4,14,8
17708,1,M,24,Full-time,short term,42,Tertiary education,1100.0,1,11,4,12,10
17709,2,F,20,Part-time,long term,30,Upper secondary or post-secondary education,750.0,3,11,4,2,9
17710,3,M,34,Part-time,long term,15,Upper secondary or post-secondary education,530.0,4,6,4,2,6
17711,4,M,45,Full-time,short term,39,Tertiary education,3200.0,3,9,2,11,9
17712,4,M,32,Full-time,long term,43,Upper secondary or post-secondary education,1700.0,3,13,5,2,10
17713,1,F,53,Full-time,long term,39,Tertiary education,1800.0,2,7,5,13,9
17714,4,F,48,Full-time,short term,35,Upper secondary or post-secondary education,1300.0,3,12,5,5,8
17715,1,M,49,Full-time,long term,38,Upper secondary or post-secondary education,1600.0,3,5,3,8,8
17716,2,F,22,Part-time,long term,5,Tertiary education,160.0,2,5,3,4,10
17718,1,F,61,Full-time,long term,35,Tertiary education,2000.0,2,9,4,14,8
17719,4,F,36,Full-time,long term,35,Upper secondary or post-secondary education,1427.0,1,14,4,13,10
17723,3,M,37,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,1,7,5,8,10
17725,5,M,31,Full-time,long term,36,Upper secondary or post-secondary education,1122.0,2,9,3,2,10
17726,5,F,50,Part-time,long term,32,Upper secondary or post-secondary education,1658.0,2,9,5,12,9
17727,4,M,31,Full-time,long term,38,Upper secondary or post-secondary education,1650.0,2,15,5,8,9
17728,3,M,26,Full-time,long term,40,Upper secondary or post-secondary education,1355.0,2,5,3,3,8
17731,3,F,33,Full-time,long term,45,Upper secondary or post-secondary education,1250.0,2,13,5,7,7
17732,4,M,40,Part-time,long term,35,Upper secondary or post-secondary education,1000.0,1,6,5,13,10
17735,3,M,53,Full-time,short term,50,Upper secondary or post-secondary education,2200.0,2,13,4,5,9
17736,2,M,40,Full-time,long term,45,Tertiary education,2200.0,2,7,3,8,8
17737,5,M,42,Full-time,long term,43,Upper secondary or post-secondary education,1600.0,2,14,5,2,10
17740,5,M,44,Full-time,long term,35,Primary or lower secondary education,1350.0,3,6,3,5,9
17742,4,M,49,Full-time,long term,37,Tertiary education,1610.0,3,8,5,14,8
17744,5,M,45,Full-time,long term,35,Tertiary education,2300.0,1,10,4,14,8
17745,2,M,59,Full-time,long term,39,Upper secondary or post-secondary education,2400.0,4,13,2,6,8
17746,3,M,53,Full-time,long term,36,Tertiary education,2700.0,3,8,3,8,9
17748,4,F,42,Part-time,long term,21,Tertiary education,900.0,1,15,5,14,9
17749,4,F,34,Part-time,long term,28,Upper secondary or post-secondary education,1000.0,3,8,4,2,7
17750,3,M,42,Full-time,long term,40,Tertiary education,2000.0,2,9,4,11,6
17751,2,M,26,Full-time,long term,42,Tertiary education,1764.0,2,9,4,8,8
17753,4,F,35,Full-time,long term,55,Tertiary education,3400.0,3,12,4,12,7
17754,2,F,32,Full-time,long term,40,Tertiary education,1702.0,2,12,5,14,9
17755,2,F,55,Part-time,long term,28,Upper secondary or post-secondary education,1480.0,2,8,4,13,9
17756,2,M,56,Full-time,long term,37,Upper secondary or post-secondary education,1765.0,2,13,4,8,9
17757,3,F,47,Part-time,short term,24,Upper secondary or post-secondary education,700.0,2,13,5,14,10
17759,3,M,56,Full-time,long term,38,Tertiary education,3000.0,3,8,4,13,7
17760,4,F,20,Part-time,short term,14,Upper secondary or post-secondary education,650.0,1,9,5,3,9
17761,1,F,48,Full-time,long term,35,Tertiary education,2300.0,2,10,1,6,10
17762,2,F,54,Part-time,short term,20,Upper secondary or post-secondary education,675.0,1,5,3,14,9
17764,1,F,33,Full-time,long term,39,Tertiary education,1600.0,2,11,3,13,8
17765,4,F,31,Full-time,long term,37,Upper secondary or post-secondary education,1400.0,2,7,4,6,9
17767,4,M,22,Full-time,short term,39,Upper secondary or post-secondary education,1222.0,2,6,4,14,8
17768,3,M,23,Full-time,short term,39,Upper secondary or post-secondary education,1200.0,2,9,4,8,9
17769,1,F,57,Full-time,long term,36,Upper secondary or post-secondary education,2100.0,3,10,4,5,9
17771,4,F,37,Full-time,long term,42,Upper secondary or post-secondary education,1300.0,2,9,5,3,6
17772,1,F,41,Full-time,long term,37,Tertiary education,1380.0,3,10,4,9,6
17773,3,F,43,Full-time,long term,39,Upper secondary or post-secondary education,1500.0,2,8,4,6,8
17774,1,F,26,Part-time,short term,26,Tertiary education,870.0,3,5,4,14,6
17776,4,M,44,Full-time,long term,38,Tertiary education,2300.0,3,13,4,11,8
17777,4,M,41,Full-time,long term,40,Tertiary education,2050.0,2,9,2,14,8
17778,2,M,44,Full-time,long term,35,Tertiary education,1300.0,4,10,4,2,7
17779,2,M,45,Full-time,long term,40,Tertiary education,3900.0,1,11,4,12,8
17780,2,F,34,Part-time,short term,32,Tertiary education,1400.0,1,10,4,13,7
17785,2,F,52,Full-time,long term,37,Upper secondary or post-secondary education,1400.0,2,9,5,11,9
17786,2,F,56,Part-time,short term,40,Primary or lower secondary education,1242.0,2,6,3,3,9
17789,2,F,54,Part-time,long term,30,Upper secondary or post-secondary education,1200.0,2,13,5,12,9
17790,2,F,62,Part-time,long term,27,Tertiary education,3100.0,2,8,4,12,10
17792,2,F,58,Full-time,long term,35,Upper secondary or post-secondary education,1175.0,2,14,2,14,10
17793,5,F,50,Part-time,short term,12,Tertiary education,450.0,2,15,1,14,9
17796,3,M,40,Full-time,long term,20,Tertiary education,2000.0,3,10,5,9,7
17798,4,M,55,Full-time,long term,35,Upper secondary or post-secondary education,2300.0,2,8,1,14,8
17800,3,F,50,Part-time,long term,29,Tertiary education,2000.0,3,9,4,13,6
17801,4,M,31,Full-time,long term,39,Tertiary education,1635.0,3,8,4,7,9
17804,1,M,31,Full-time,long term,37,Tertiary education,2200.0,3,9,4,6,7
17805,5,M,43,Full-time,long term,50,Tertiary education,3000.0,2,9,4,14,8
17807,4,F,48,Part-time,short term,24,Tertiary education,800.0,2,8,4,10,7
17809,5,F,41,Part-time,short term,26,Upper secondary or post-secondary education,900.0,2,10,5,12,9
17810,2,M,57,Full-time,long term,40,Tertiary education,3000.0,2,12,4,10,8
17811,2,M,27,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,2,3,4,10,9
17812,4,M,49,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,2,8,2,14,8
17813,3,M,42,Full-time,long term,38,Upper secondary or post-secondary education,1500.0,1,10,5,11,10
17814,3,F,51,Full-time,long term,40,Tertiary education,2100.0,3,9,4,2,8
17816,3,F,28,Part-time,long term,30,Upper secondary or post-secondary education,1100.0,2,13,5,14,9
17819,5,F,38,Full-time,long term,60,Tertiary education,4200.0,4,9,3,3,7
17821,2,F,46,Full-time,long term,47,Upper secondary or post-secondary education,2100.0,2,11,4,11,9
17826,3,M,53,Full-time,long term,36,Upper secondary or post-secondary education,1240.0,4,5,3,2,6
17827,2,F,52,Part-time,long term,35,Upper secondary or post-secondary education,1200.0,3,13,5,10,8
17828,2,F,23,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,2,11,5,12,9
17830,4,F,45,Part-time,long term,35,Upper secondary or post-secondary education,1500.0,2,12,4,9,8
17831,4,M,42,Full-time,long term,39,Upper secondary or post-secondary education,1800.0,1,10,3,12,8
17832,1,M,39,Full-time,long term,39,Upper secondary or post-secondary education,1600.0,2,7,3,6,6
17834,3,M,34,Full-time,long term,35,Primary or lower secondary education,1600.0,2,6,5,2,9
17835,4,F,38,Part-time,long term,23,Tertiary education,915.0,3,4,3,8,5
17836,1,F,59,Part-time,long term,20,Upper secondary or post-secondary education,798.0,2,11,2,9,8
17837,2,F,30,Full-time,long term,35,Upper secondary or post-secondary education,1030.0,1,15,5,4,10
17840,4,M,56,Full-time,long term,37,Upper secondary or post-secondary education,1800.0,2,12,4,13,9
17841,3,M,30,Full-time,long term,39,Upper secondary or post-secondary education,1300.0,3,8,5,8,6
17843,4,M,36,Full-time,long term,39,Upper secondary or post-secondary education,1500.0,1,9,5,12,9
17844,2,M,58,Full-time,long term,35,Upper secondary or post-secondary education,1600.0,1,6,4,13,6
17845,1,M,53,Full-time,long term,35,Upper secondary or post-secondary education,1200.0,2,4,3,13,10
17846,4,M,52,Full-time,long term,39,Upper secondary or post-secondary education,2200.0,2,14,5,13,10
17847,3,M,22,Full-time,short term,45,Upper secondary or post-secondary education,1750.0,2,10,5,7,10
17848,4,M,38,Full-time,long term,39,Primary or lower secondary education,1350.0,1,15,5,2,10
17849,1,F,36,Full-time,long term,35,Upper secondary or post-secondary education,900.0,2,10,4,2,10
17850,4,M,48,Full-time,long term,41,Upper secondary or post-secondary education,1500.0,2,11,4,14,10
17851,2,F,44,Part-time,long term,23,Tertiary education,595.0,3,15,4,8,10
17852,3,M,47,Full-time,long term,60,Tertiary education,5000.0,2,13,4,14,8
17853,3,M,30,Full-time,long term,40,Tertiary education,1960.0,1,15,4,12,10
17855,3,M,45,Full-time,long term,45,Upper secondary or post-secondary education,1200.0,3,9,5,13,10
17856,1,F,52,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,1,9,3,9,8
17857,2,F,26,Full-time,long term,35,Tertiary education,1100.0,2,9,5,9,8
17858,2,F,21,Full-time,short term,35,Tertiary education,1200.0,1,7,5,12,10
17859,5,F,54,Full-time,long term,50,Tertiary education,3000.0,2,8,4,10,8
17860,1,M,24,Full-time,short term,35,Tertiary education,1005.0,1,14,3,12,7
17861,2,M,68,Part-time,long term,16,Primary or lower secondary education,600.0,1,12,5,8,10
17862,3,F,42,Part-time,long term,28,Tertiary education,1770.0,2,10,4,11,7
17863,1,F,29,Full-time,long term,42,Tertiary education,2000.0,2,10,4,10,9
17864,6,M,50,Full-time,long term,40,Upper secondary or post-secondary education,1300.0,1,13,5,14,10
17866,2,F,49,Part-time,long term,22,Upper secondary or post-secondary education,700.0,3,10,3,14,9
17867,3,M,55,Full-time,long term,39,Primary or lower secondary education,1720.0,2,9,2,14,10
17868,3,M,45,Full-time,long term,50,Upper secondary or post-secondary education,2400.0,2,12,4,14,8
17877,1,F,45,Full-time,long term,35,Upper secondary or post-secondary education,1400.0,1,5,4,2,10
17878,4,F,32,Part-time,long term,18,Tertiary education,580.0,4,5,1,12,7
17880,1,M,59,Part-time,short term,4,Tertiary education,600.0,2,3,4,9,6
17885,2,M,32,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,2,9,5,10,8
17886,2,F,59,Part-time,long term,20,Primary or lower secondary education,640.0,2,7,5,5,9
17887,4,F,45,Part-time,short term,24,Tertiary education,700.0,2,8,5,14,10
17888,4,F,48,Part-time,long term,27,Upper secondary or post-secondary education,987.0,2,8,4,3,9
17889,4,M,38,Full-time,long term,35,Tertiary education,5000.0,2,5,5,2,9
17891,2,F,56,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,2,12,2,10,10
17892,5,F,53,Part-time,long term,20,Tertiary education,2500.0,3,10,3,10,6
17895,3,M,25,Full-time,long term,38,Upper secondary or post-secondary education,2100.0,2,13,5,5,8
17896,3,M,32,Full-time,short term,39,Upper secondary or post-secondary education,1300.0,3,4,3,9,6
17898,5,F,36,Full-time,long term,39,Upper secondary or post-secondary education,1150.0,3,5,4,7,6
17899,3,M,50,Full-time,long term,42,Upper secondary or post-secondary education,1577.0,2,9,4,13,10
17900,4,F,33,Full-time,short term,35,Upper secondary or post-secondary education,1300.0,2,3,3,4,10
17901,2,M,50,Full-time,long term,35,Upper secondary or post-secondary education,1800.0,2,15,5,2,10
17902,1,F,52,Full-time,long term,38,Upper secondary or post-secondary education,1500.0,3,6,4,3,4
17903,2,F,55,Full-time,long term,38,Upper secondary or post-secondary education,1500.0,2,12,4,9,10
17904,1,M,25,Full-time,short term,39,Upper secondary or post-secondary education,1300.0,2,7,5,10,10
17906,4,F,37,Part-time,long term,28,Tertiary education,1400.0,2,11,5,10,9
17908,1,F,36,Full-time,long term,45,Tertiary education,2800.0,2,12,3,11,8
17909,1,F,27,Full-time,long term,35,Tertiary education,1750.0,1,11,4,10,9
17911,1,F,24,Full-time,long term,35,Upper secondary or post-secondary education,1143.0,3,8,5,5,8
17912,1,F,44,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,2,8,3,14,7
17913,1,F,40,Full-time,long term,40,Tertiary education,1600.0,2,7,4,9,7
17914,2,F,56,Full-time,long term,39,Upper secondary or post-secondary education,1600.0,2,11,5,12,9
17915,1,M,36,Full-time,long term,35,Upper secondary or post-secondary education,1260.0,2,12,5,12,10
17916,2,F,49,Full-time,long term,39,Upper secondary or post-secondary education,1100.0,2,4,4,14,8
17918,1,M,36,Full-time,long term,40,Tertiary education,3900.0,2,9,4,4,7
17919,4,F,25,Full-time,long term,39,Upper secondary or post-secondary education,1228.0,2,4,4,6,10
