,Q1,Q2a,Q2b,Q2d,Q11,Q24,ISCED,Q104_euro,Q88,autonomy,interaction,intensity,meaningful
18299,3,M,59,Full-time,long term,12,Tertiary education,2300.0,2,7,4,5,7
18300,2,M,47,Full-time,long term,40,Tertiary education,5000.0,2,15,5,14,10
18301,1,F,42,Part-time,long term,30,Upper secondary or post-secondary education,1600.0,1,14,5,13,10
18302,3,F,45,Full-time,long term,42,Upper secondary or post-secondary education,2800.0,3,11,5,4,8
18303,4,F,35,Full-time,long term,50,Tertiary education,5000.0,2,13,4,11,8
18305,4,M,26,Part-time,short term,23,Tertiary education,700.0,2,11,5,4,10
18307,1,F,49,Full-time,long term,45,Tertiary education,2200.0,3,9,4,5,9
18308,2,F,58,Full-time,long term,50,Tertiary education,3400.0,2,12,2,4,10
18309,3,M,53,Full-time,long term,32,Tertiary education,2350.0,2,10,3,12,7
18310,2,M,31,Full-time,short term,38,Tertiary education,2500.0,1,8,5,10,8
18311,3,F,52,Full-time,long term,30,Tertiary education,1400.0,1,6,5,14,8
18312,2,M,39,Full-time,long term,50,Tertiary education,3500.0,2,12,4,11,6
18313,2,F,53,Full-time,long term,50,Tertiary education,5000.0,3,13,4,13,6
18314,2,M,59,Full-time,long term,45,Upper secondary or post-secondary education,3500.0,2,11,4,8,8
18315,3,F,27,Full-time,long term,27,Tertiary education,1690.0,3,11,3,9,9
18316,2,F,33,Full-time,long term,45,Tertiary education,2600.0,2,12,4,9,9
18317,2,M,46,Full-time,long term,45,Tertiary education,2800.0,3,11,4,2,8
18318,3,F,61,Part-time,short term,28,Tertiary education,1200.0,4,8,2,9,6
18319,3,F,38,Full-time,long term,35,Tertiary education,1900.0,2,6,2,14,10
18320,4,M,41,Part-time,short term,20,Upper secondary or post-secondary education,900.0,2,10,5,14,10
18321,2,F,44,Full-time,long term,37,Tertiary education,2100.0,1,14,5,14,10
18325,1,F,54,Full-time,long term,35,Upper secondary or post-secondary education,1200.0,3,9,2,9,10
18326,3,M,53,Full-time,long term,35,Primary or lower secondary education,1500.0,3,9,3,12,8
18329,2,M,56,Full-time,long term,55,Tertiary education,7000.0,2,12,4,4,8
18331,1,M,25,Full-time,short term,35,Upper secondary or post-secondary education,1200.0,2,15,5,12,10
18332,3,F,41,Full-time,long term,50,Tertiary education,2300.0,3,7,2,2,7
18333,3,M,45,Full-time,long term,50,Primary or lower secondary education,2200.0,2,9,4,10,10
18335,1,M,37,Full-time,short term,39,Tertiary education,2000.0,3,3,4,8,6
18336,1,M,30,Part-time,long term,24,Upper secondary or post-secondary education,800.0,2,5,1,14,9
18337,1,F,25,Full-time,short term,37,Tertiary education,1300.0,1,9,4,9,8
18338,5,M,40,Full-time,long term,35,Upper secondary or post-secondary education,1200.0,2,14,4,7,10
18339,2,F,56,Full-time,long term,55,Tertiary education,5000.0,3,13,2,3,9
18340,3,F,22,Full-time,long term,35,Primary or lower secondary education,1400.0,3,7,4,2,7
18341,3,M,29,Full-time,long term,48,Tertiary education,4000.0,2,12,4,6,9
18342,2,F,29,Full-time,long term,40,Tertiary education,2100.0,2,10,5,12,9
18343,4,F,41,Part-time,long term,32,Tertiary education,2000.0,3,9,3,13,8
18344,4,F,47,Full-time,long term,48,Tertiary education,4600.0,2,9,4,6,8
18345,3,F,25,Part-time,long term,30,Tertiary education,3000.0,2,11,4,11,10
18346,3,F,28,Full-time,long term,38,Tertiary education,1850.0,1,8,4,10,7
18347,1,M,46,Full-time,long term,35,Tertiary education,1450.0,2,8,1,8,8
18348,3,M,58,Full-time,long term,39,Primary or lower secondary education,3100.0,3,10,5,12,10
18350,5,F,33,Part-time,long term,39,Tertiary education,2500.0,2,12,3,12,10
18352,4,F,32,Full-time,long term,37,Tertiary education,3500.0,2,9,3,11,9
18355,3,F,32,Full-time,long term,35,Tertiary education,1450.0,3,8,4,11,8
18356,3,F,40,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,3,13,3,8,9
18357,2,F,26,Full-time,long term,10,Tertiary education,1850.0,2,12,4,7,8
18361,2,F,51,Full-time,long term,39,Tertiary education,2000.0,2,10,3,12,9
18363,4,M,22,Full-time,short term,35,Tertiary education,1400.0,1,10,4,10,8
18364,3,F,53,Part-time,long term,32,Upper secondary or post-secondary education,1700.0,2,7,4,13,8
18366,4,F,35,Full-time,long term,50,Tertiary education,2900.0,4,8,4,7,8
18367,3,F,26,Part-time,long term,24,Upper secondary or post-secondary education,820.0,3,4,1,7,9
18369,3,M,48,Full-time,long term,36,Tertiary education,1300.0,3,13,4,11,9
18370,4,M,40,Full-time,long term,39,Upper secondary or post-secondary education,1800.0,2,11,3,7,8
18372,5,F,42,Full-time,long term,35,Tertiary education,1900.0,2,10,4,4,8
18375,5,M,37,Full-time,long term,45,Tertiary education,3600.0,2,5,1,12,7
18377,2,F,50,Full-time,long term,37,Upper secondary or post-secondary education,2000.0,2,10,4,9,8
18378,3,M,57,Full-time,long term,35,Tertiary education,1300.0,2,8,3,11,7
18379,4,M,53,Full-time,long term,40,Tertiary education,2700.0,2,13,4,12,8
18380,5,F,47,Full-time,long term,45,Tertiary education,4200.0,2,9,4,12,7
18381,4,M,48,Full-time,long term,40,Tertiary education,5500.0,2,10,4,11,5
18382,4,F,36,Full-time,long term,37,Upper secondary or post-secondary education,1350.0,2,9,4,8,7
18383,4,M,38,Full-time,long term,50,Tertiary education,4500.0,1,10,4,12,7
18384,1,F,31,Full-time,long term,40,Tertiary education,1900.0,2,11,5,7,9
18385,3,F,48,Full-time,long term,25,Tertiary education,1800.0,3,10,3,7,8
18386,1,F,29,Part-time,short term,3,Tertiary education,300.0,2,13,5,8,6
18387,4,M,33,Full-time,long term,40,Tertiary education,3000.0,2,12,4,12,8
18388,4,F,39,Full-time,long term,45,Upper secondary or post-secondary education,1600.0,3,8,5,3,10
18389,5,M,54,Full-time,long term,35,Tertiary education,2200.0,2,12,4,9,10
18390,4,M,58,Full-time,long term,39,Primary or lower secondary education,2500.0,2,9,4,8,9
18391,1,F,47,Full-time,long term,40,Upper secondary or post-secondary education,2600.0,2,11,5,11,10
18394,6,F,35,Part-time,long term,24,Primary or lower secondary education,700.0,1,5,5,14,8
18395,1,F,48,Full-time,long term,35,Upper secondary or post-secondary education,1400.0,2,12,5,4,10
18396,3,M,21,Full-time,long term,45,Upper secondary or post-secondary education,1440.0,3,7,2,5,9
18397,2,M,29,Full-time,long term,36,Tertiary education,2050.0,2,5,3,2,9
18399,4,M,53,Full-time,long term,42,Tertiary education,4500.0,2,10,5,8,8
18400,1,M,36,Full-time,long term,35,Tertiary education,2100.0,1,11,3,12,10
18401,2,M,59,Full-time,long term,38,Upper secondary or post-secondary education,3100.0,2,10,4,6,10
18402,4,F,45,Full-time,long term,37,Upper secondary or post-secondary education,1950.0,2,12,5,7,8
18403,4,F,40,Full-time,long term,44,Tertiary education,4000.0,2,10,4,11,7
18404,4,F,44,Full-time,long term,27,Tertiary education,2350.0,2,11,5,13,9
18405,4,F,41,Part-time,short term,20,Tertiary education,600.0,2,11,5,14,9
18406,4,F,46,Full-time,long term,35,Upper secondary or post-secondary education,2150.0,2,7,1,6,10
18407,5,M,38,Full-time,long term,35,Upper secondary or post-secondary education,1550.0,2,7,3,11,8
18408,1,M,33,Full-time,long term,40,Tertiary education,1700.0,2,8,4,11,10
18409,4,F,47,Full-time,long term,40,Tertiary education,3250.0,2,13,2,2,9
18410,3,F,49,Full-time,long term,36,Upper secondary or post-secondary education,935.0,2,9,5,10,9
18412,5,M,50,Full-time,long term,42,Upper secondary or post-secondary education,2100.0,1,10,4,4,8
18413,4,F,30,Full-time,short term,35,Upper secondary or post-secondary education,1380.0,1,6,5,3,8
18414,1,M,33,Full-time,long term,40,Upper secondary or post-secondary education,1850.0,3,3,3,9,7
18415,2,M,57,Full-time,long term,40,Upper secondary or post-secondary education,1980.0,2,15,5,2,10
18416,2,M,25,Full-time,long term,38,Upper secondary or post-secondary education,1300.0,2,8,3,8,9
18417,4,M,42,Full-time,long term,38,Upper secondary or post-secondary education,1850.0,2,11,3,6,9
18418,2,M,52,Full-time,long term,35,Upper secondary or post-secondary education,1400.0,2,9,5,14,10
18421,4,M,39,Full-time,long term,38,Tertiary education,1140.0,3,6,3,4,8
18422,4,M,42,Full-time,long term,50,Tertiary education,3700.0,1,15,5,12,9
18424,2,M,58,Full-time,long term,44,Primary or lower secondary education,2100.0,2,13,3,12,9
18426,4,M,30,Part-time,long term,35,Upper secondary or post-secondary education,1630.0,2,12,3,14,9
18428,2,F,21,Full-time,short term,35,Upper secondary or post-secondary education,930.0,1,4,3,9,10
18429,3,M,30,Full-time,short term,38,Upper secondary or post-secondary education,1327.0,4,9,4,2,8
18431,1,M,56,Part-time,long term,37,Tertiary education,2000.0,1,8,1,14,9
18432,1,F,32,Full-time,short term,39,Tertiary education,2000.0,2,10,4,12,9
18433,6,M,31,Full-time,long term,35,Upper secondary or post-secondary education,1900.0,2,6,5,5,8
18434,2,M,54,Full-time,long term,35,Upper secondary or post-secondary education,1780.0,3,7,3,7,5
18437,3,M,51,Full-time,long term,40,Tertiary education,3000.0,2,13,5,10,8
18438,5,F,50,Full-time,long term,42,Upper secondary or post-secondary education,1870.0,2,6,4,5,8
18439,3,M,42,Full-time,long term,45,Upper secondary or post-secondary education,2200.0,2,3,2,6,9
18441,2,F,41,Part-time,long term,25,Upper secondary or post-secondary education,312.0,1,12,5,14,10
18442,2,F,60,Part-time,long term,26,Upper secondary or post-secondary education,1355.0,4,6,2,14,5
18445,1,M,46,Full-time,long term,50,Tertiary education,1900.0,2,10,4,6,8
18446,1,M,39,Full-time,long term,35,Upper secondary or post-secondary education,1320.0,3,11,5,10,8
18449,1,M,31,Full-time,long term,39,Tertiary education,1850.0,2,10,5,11,9
18450,1,M,41,Full-time,long term,35,Tertiary education,1160.0,2,9,4,4,10
18451,2,M,69,Full-time,long term,39,Primary or lower secondary education,3000.0,2,6,5,14,10
18454,3,F,41,Full-time,short term,35,Upper secondary or post-secondary education,1001.0,2,6,3,5,8
18455,2,M,29,Full-time,long term,35,Upper secondary or post-secondary education,3500.0,1,12,2,7,10
18457,5,M,51,Full-time,long term,35,Primary or lower secondary education,1350.0,1,5,5,12,10
18458,4,M,45,Part-time,short term,25,Primary or lower secondary education,800.0,4,6,1,4,7
18459,2,M,19,Part-time,short term,25,Upper secondary or post-secondary education,600.0,2,8,4,14,8
18460,2,F,42,Full-time,long term,45,Tertiary education,2500.0,1,8,3,5,9
18463,3,F,31,Full-time,long term,40,Primary or lower secondary education,1600.0,2,15,2,12,8
18464,3,M,35,Full-time,long term,35,Upper secondary or post-secondary education,1470.0,1,12,5,12,10
18466,4,M,34,Full-time,long term,45,Tertiary education,3000.0,2,12,3,8,9
18467,3,F,38,Full-time,long term,35,Upper secondary or post-secondary education,1100.0,2,3,5,10,6
18468,4,M,52,Part-time,short term,30,Primary or lower secondary education,218.0,2,6,5,4,6
18469,1,M,35,Full-time,short term,35,Upper secondary or post-secondary education,1535.0,2,10,4,6,9
18470,3,F,35,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,3,3,4,8,8
18471,1,F,53,Part-time,long term,16,Upper secondary or post-secondary education,1500.0,4,3,1,3,2
18473,4,M,29,Full-time,long term,35,Upper secondary or post-secondary education,1180.0,2,9,4,6,7
18475,3,M,18,Full-time,long term,35,Primary or lower secondary education,600.0,3,3,4,12,8
18478,1,F,52,Full-time,long term,37,Upper secondary or post-secondary education,1700.0,2,5,1,7,9
18479,2,M,46,Full-time,long term,50,Upper secondary or post-secondary education,2200.0,3,7,4,5,8
18481,1,F,46,Full-time,long term,21,Tertiary education,2500.0,2,8,5,14,8
18482,2,F,60,Part-time,long term,3,Tertiary education,1850.0,2,8,3,14,10
18484,2,F,51,Full-time,long term,21,Tertiary education,2500.0,2,12,4,14,8
18485,1,F,58,Part-time,short term,14,Tertiary education,1100.0,1,14,5,14,10
18486,5,M,28,Full-time,short term,35,Upper secondary or post-secondary education,1300.0,1,4,4,3,10
18487,3,F,33,Full-time,long term,35,Tertiary education,1600.0,2,8,4,2,8
18490,4,F,31,Full-time,long term,42,Upper secondary or post-secondary education,1200.0,2,15,5,2,10
18491,2,M,51,Full-time,long term,40,Upper secondary or post-secondary education,1400.0,2,4,4,2,10
18492,1,M,38,Full-time,long term,36,Upper secondary or post-secondary education,1478.0,2,11,5,10,10
18494,2,F,42,Full-time,long term,35,Upper secondary or post-secondary education,1100.0,3,5,4,13,8
18495,3,M,22,Full-time,short term,40,Upper secondary or post-secondary education,1500.0,2,12,5,14,10
18496,4,M,34,Full-time,long term,40,Upper secondary or post-secondary education,1470.0,2,10,3,10,8
18498,4,F,37,Full-time,long term,40,Primary or lower secondary education,1000.0,2,6,3,5,8
18499,6,M,46,Full-time,short term,35,Upper secondary or post-secondary education,1112.0,3,10,5,4,8
18501,4,F,28,Part-time,long term,28,Tertiary education,1650.0,2,8,5,9,9
18502,2,F,23,Full-time,long term,38,Tertiary education,1350.0,2,7,5,11,8
18504,2,F,46,Full-time,long term,35,Tertiary education,1860.0,2,6,4,8,9
18505,2,M,29,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,3,9,4,2,6
18506,4,F,37,Full-time,long term,35,Upper secondary or post-secondary education,1450.0,2,11,5,10,9
18507,2,F,20,Part-time,short term,35,Primary or lower secondary education,750.0,1,9,5,8,8
18508,1,M,52,Full-time,long term,37,Upper secondary or post-secondary education,1900.0,2,10,4,12,8
18509,7,F,20,Part-time,short term,18,Upper secondary or post-secondary education,600.0,1,11,5,14,10
18511,3,F,49,Full-time,long term,38,Upper secondary or post-secondary education,1450.0,1,10,1,6,10
18512,1,M,48,Full-time,long term,40,Tertiary education,4000.0,3,12,4,11,6
18513,4,M,47,Full-time,long term,35,Upper secondary or post-secondary education,1280.0,2,9,3,2,10
18514,1,M,20,Full-time,long term,35,Upper secondary or post-secondary education,1400.0,2,3,4,12,10
18515,2,M,56,Full-time,long term,35,Upper secondary or post-secondary education,1700.0,1,12,5,11,10
18516,1,F,29,Full-time,short term,36,Tertiary education,1680.0,1,8,5,12,5
18517,2,F,19,Part-time,short term,18,Upper secondary or post-secondary education,700.0,2,3,3,11,9
18518,1,M,49,Full-time,long term,35,No education completed,1300.0,3,3,5,14,8
18520,4,M,57,Full-time,long term,40,Primary or lower secondary education,2600.0,2,4,3,12,9
18521,3,F,19,Part-time,short term,18,Tertiary education,3000.0,2,5,4,14,8
18523,4,M,43,Full-time,long term,40,Tertiary education,4000.0,3,11,4,6,8
18524,4,F,50,Full-time,long term,35,Tertiary education,3500.0,2,12,4,11,10
18525,5,M,47,Full-time,long term,35,Tertiary education,3200.0,3,4,4,12,9
18526,3,M,38,Full-time,long term,35,Primary or lower secondary education,1200.0,3,3,4,4,7
18527,2,M,52,Full-time,long term,40,Upper secondary or post-secondary education,1800.0,2,6,4,12,9
18529,4,F,33,Full-time,long term,35,Upper secondary or post-secondary education,1300.0,2,13,3,12,10
18531,3,F,30,Full-time,long term,38,Tertiary education,1350.0,2,13,3,12,7
18532,2,F,51,Full-time,long term,40,Upper secondary or post-secondary education,1800.0,2,11,5,7,9
18534,4,M,39,Full-time,long term,35,Tertiary education,2000.0,2,12,5,4,8
18536,2,F,26,Full-time,long term,39,Upper secondary or post-secondary education,1800.0,2,7,5,11,10
18538,3,M,27,Full-time,long term,35,Upper secondary or post-secondary education,1600.0,3,4,2,5,5
18539,4,F,20,Full-time,short term,35,Upper secondary or post-secondary education,1100.0,1,11,5,12,10
18540,3,F,48,Part-time,long term,18,Upper secondary or post-secondary education,600.0,2,10,1,9,9
18544,2,F,36,Full-time,long term,35,Tertiary education,2400.0,2,11,5,12,10
18545,4,F,42,Full-time,long term,40,Upper secondary or post-secondary education,1080.0,2,13,5,11,10
18547,2,F,24,Part-time,short term,25,Tertiary education,900.0,3,6,4,13,7
18549,3,F,45,Full-time,long term,25,Tertiary education,880.0,2,13,4,3,8
18550,2,F,30,Full-time,short term,39,Upper secondary or post-secondary education,1350.0,2,5,2,9,7
18553,5,M,22,Part-time,short term,12,Tertiary education,400.0,1,3,3,5,4
18557,1,F,60,Full-time,long term,38,Tertiary education,3800.0,3,7,3,9,8
18558,4,M,36,Full-time,short term,36,Upper secondary or post-secondary education,1395.0,3,13,5,6,9
18559,1,F,50,Full-time,long term,41,Upper secondary or post-secondary education,2000.0,2,9,4,4,9
18561,4,F,54,Full-time,long term,45,Tertiary education,2800.0,3,8,3,6,9
18562,4,M,40,Full-time,long term,40,Tertiary education,1800.0,2,3,5,12,7
18563,4,F,47,Part-time,long term,30,Primary or lower secondary education,860.0,2,7,2,12,10
18566,3,M,48,Full-time,long term,38,Upper secondary or post-secondary education,2200.0,4,5,3,8,6
18567,5,F,48,Full-time,short term,45,Tertiary education,1497.0,2,5,5,6,10
18568,1,M,57,Full-time,long term,40,Tertiary education,3200.0,3,11,5,11,8
18569,2,F,42,Part-time,long term,25,Tertiary education,900.0,3,7,3,8,6
18570,2,F,55,Full-time,long term,45,Tertiary education,3000.0,2,11,4,4,8
18571,2,M,27,Full-time,long term,39,Tertiary education,2500.0,2,12,4,9,8
18572,4,M,42,Full-time,long term,39,Upper secondary or post-secondary education,2500.0,1,12,4,14,8
18573,5,M,51,Full-time,long term,39,Tertiary education,5000.0,2,11,5,12,8
18574,1,F,55,Full-time,long term,45,Tertiary education,5000.0,2,9,3,12,8
18576,3,M,42,Full-time,long term,35,Tertiary education,2200.0,2,9,4,9,8
18577,4,F,35,Full-time,long term,39,Tertiary education,1800.0,2,5,4,8,4
18578,4,F,52,Full-time,long term,35,Upper secondary or post-secondary education,1700.0,2,12,5,12,10
18581,4,M,40,Full-time,long term,80,Tertiary education,35000.0,4,12,4,2,7
18582,2,M,26,Full-time,long term,36,Tertiary education,1900.0,1,13,4,11,9
18587,1,M,60,Full-time,long term,45,Upper secondary or post-secondary education,4500.0,2,10,1,10,8
18588,1,M,26,Part-time,short term,26,Tertiary education,800.0,2,3,5,10,10
18589,4,M,36,Full-time,long term,40,Upper secondary or post-secondary education,2000.0,2,10,4,14,10
18591,4,M,35,Full-time,long term,40,Tertiary education,2300.0,3,14,5,12,5
18592,3,F,25,Part-time,long term,24,Upper secondary or post-secondary education,800.0,4,5,4,3,5
18593,1,M,50,Full-time,long term,37,Upper secondary or post-secondary education,2200.0,2,11,4,10,8
18594,5,F,28,Full-time,long term,35,Tertiary education,2300.0,1,15,4,9,10
18596,1,M,51,Full-time,long term,40,Tertiary education,3500.0,2,9,4,13,6
18597,5,M,39,Part-time,short term,15,Tertiary education,300.0,2,13,5,7,8
18598,4,M,34,Full-time,long term,45,Tertiary education,3200.0,3,10,3,4,6
18599,1,F,47,Full-time,long term,30,Tertiary education,3600.0,4,9,3,10,5
18601,3,M,55,Full-time,long term,42,Tertiary education,4000.0,2,13,4,14,9
18603,4,M,23,Part-time,short term,36,Upper secondary or post-secondary education,1190.0,3,4,3,8,5
18604,5,M,42,Full-time,long term,39,Upper secondary or post-secondary education,2300.0,2,8,4,2,9
18605,1,M,58,Full-time,long term,39,Tertiary education,2900.0,1,12,4,11,9
18607,5,F,21,Part-time,short term,28,Tertiary education,1200.0,3,10,3,7,10
18608,4,M,50,Full-time,long term,39,Upper secondary or post-secondary education,2400.0,2,15,5,5,9
18610,2,F,56,Part-time,long term,12,Upper secondary or post-secondary education,500.0,1,6,5,2,10
18611,3,M,63,Full-time,long term,39,Tertiary education,2200.0,2,11,3,10,8
18612,4,M,61,Full-time,long term,42,Upper secondary or post-secondary education,1058.0,2,10,4,2,10
18613,1,M,26,Full-time,long term,37,Tertiary education,2200.0,2,9,4,9,9
18614,3,F,41,Full-time,long term,40,Upper secondary or post-secondary education,1800.0,2,10,3,11,8
18616,3,F,24,Full-time,short term,35,Tertiary education,1450.0,1,7,5,8,10
18617,1,M,36,Full-time,long term,60,Tertiary education,2400.0,4,9,3,12,6
18619,2,F,49,Full-time,long term,37,Upper secondary or post-secondary education,1360.0,3,4,2,14,10
18620,2,F,53,Full-time,long term,50,Tertiary education,1700.0,2,5,4,10,7
18621,3,F,32,Full-time,long term,40,Tertiary education,1900.0,2,10,4,11,7
18626,4,F,34,Full-time,short term,35,Tertiary education,1800.0,2,4,4,7,5
18627,2,F,59,Full-time,long term,35,Tertiary education,2800.0,2,10,4,14,7
18628,7,F,35,Part-time,long term,13,No education completed,400.0,3,3,3,9,10
18629,5,M,37,Full-time,long term,39,Upper secondary or post-secondary education,2200.0,2,9,5,7,10
18631,4,M,27,Full-time,long term,35,Upper secondary or post-secondary education,1800.0,2,15,5,2,10
18632,1,M,58,Full-time,long term,40,Tertiary education,3400.0,1,15,4,14,10
18636,3,F,40,Part-time,long term,35,Tertiary education,1700.0,2,10,5,4,9
18637,5,M,51,Full-time,long term,50,Tertiary education,1990.0,3,10,5,5,8
18638,6,F,34,Part-time,short term,20,Upper secondary or post-secondary education,2300.0,4,6,1,2,8
18639,2,M,27,Full-time,short term,40,Tertiary education,3400.0,3,10,5,10,6
18640,4,M,33,Full-time,long term,42,Tertiary education,1960.0,2,6,5,11,8
18642,2,F,38,Full-time,long term,39,Tertiary education,2700.0,1,12,5,9,10
18645,2,F,59,Full-time,long term,37,Tertiary education,1162.0,4,3,2,2,6
18646,4,M,50,Full-time,long term,35,Tertiary education,3000.0,1,8,4,10,8
18647,2,F,57,Full-time,long term,40,Upper secondary or post-secondary education,2400.0,2,11,4,8,8
18648,3,M,57,Full-time,long term,45,Tertiary education,6000.0,2,7,4,9,8
18650,1,F,48,Full-time,long term,45,Tertiary education,5000.0,2,13,3,10,8
18651,3,M,43,Full-time,long term,35,Tertiary education,1700.0,1,9,5,14,9
18652,3,M,36,Full-time,long term,39,Upper secondary or post-secondary education,2000.0,2,10,2,2,10
18654,4,M,44,Full-time,long term,39,Upper secondary or post-secondary education,1800.0,3,8,4,11,8
18655,2,M,57,Full-time,long term,38,Upper secondary or post-secondary education,3000.0,2,12,4,12,10
18657,5,M,52,Full-time,long term,50,Upper secondary or post-secondary education,2800.0,2,15,4,13,8
18659,3,F,30,Full-time,long term,40,Tertiary education,2100.0,1,13,4,4,8
18660,2,F,52,Full-time,long term,50,Tertiary education,2700.0,3,10,5,10,8
18661,3,M,43,Full-time,long term,39,Upper secondary or post-secondary education,2000.0,2,12,3,8,10
18663,3,F,54,Full-time,long term,16,Tertiary education,2800.0,1,10,4,3,9
18665,1,M,24,Full-time,long term,40,Tertiary education,2850.0,1,13,5,8,10
18666,2,M,21,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,3,3,3,14,2
18668,2,F,50,Part-time,long term,20,Tertiary education,1900.0,3,3,2,2,2
18670,2,F,58,Full-time,long term,35,Upper secondary or post-secondary education,1980.0,3,8,5,14,8
18671,2,M,35,Full-time,long term,35,Tertiary education,1500.0,2,11,2,4,10
18672,2,M,32,Full-time,long term,35,Tertiary education,2600.0,3,11,3,3,5
18674,2,F,45,Full-time,long term,40,Tertiary education,1713.0,2,11,4,10,9
18675,6,M,46,Full-time,long term,36,Upper secondary or post-secondary education,1650.0,2,6,3,8,7
18676,1,M,33,Full-time,long term,40,Tertiary education,2400.0,2,8,3,8,4
18677,4,F,40,Full-time,long term,30,Tertiary education,1900.0,2,12,4,11,8
18678,1,M,34,Full-time,long term,35,Upper secondary or post-secondary education,2000.0,2,9,4,7,10
18682,3,M,48,Full-time,long term,42,Upper secondary or post-secondary education,2600.0,2,6,3,10,8
18683,3,F,40,Full-time,long term,45,Tertiary education,2000.0,2,13,5,3,9
18684,2,F,27,Full-time,long term,45,Tertiary education,1815.0,2,10,4,8,8
18685,6,M,45,Full-time,long term,45,Tertiary education,10000.0,1,13,4,9,8
18686,6,F,44,Part-time,long term,32,Tertiary education,4500.0,1,13,4,11,8
18687,2,M,28,Full-time,long term,21,Tertiary education,2000.0,2,12,4,11,6
18688,2,F,57,Full-time,long term,35,Upper secondary or post-secondary education,1500.0,3,8,3,4,8
18689,4,F,50,Full-time,long term,45,Primary or lower secondary education,3200.0,3,8,2,5,7
18692,4,F,30,Full-time,long term,40,Primary or lower secondary education,1500.0,1,15,5,14,10
18693,4,M,60,Full-time,long term,50,Tertiary education,3750.0,2,12,4,12,6
